material ID,description,level,category,category description,hierarchy category,provider,country,length,height,width,size uom,weight,weight uom,price,currency,rank,is leaf
4445,Lincoln Canada AS19420,3,8,alternator skeleton,2,Lincoln,Canada,0.09619999999999891,0.08900890089008877,0.13640000000000024,mm,0.37250000000000005,kg,0.45154836464857334,eur,0.0,True
4446,Tesla Austria AS18378,3,8,alternator skeleton,2,Tesla,Austria,0.44279999999999975,0.21922192219221937,0.5294666666666664,mm,0.7949999999999999,kg,0.43489039665970775,eur,0.5,True
4447,Tesla Switzerland AS19048,3,8,alternator skeleton,2,Tesla,Switzerland,0.20420000000000071,0.98989898989899,0.6959333333333333,mm,0.8,kg,0.9913883089770354,eur,0.75,True
4448,Acura Canada AS3577,3,8,alternator skeleton,2,Acura,Canada,0.7731999999999993,0.47014701470147,0.7776666666666665,mm,0.43999999999999995,kg,0.8879610299234517,eur,1.0,True
4449,BYD Brazil AS31513,3,8,alternator skeleton,2,BYD,Brazil,0.25779999999999975,0.8928892889288925,0.2916000000000001,mm,0.48249999999999993,kg,0.10938587334725124,eur,0.0,True
4450,Acura China AS33694,3,8,alternator skeleton,2,Acura,China,0.7942000000000007,0.6356635663566357,0.9456000000000002,mm,0.675,kg,0.7346468336812805,eur,0.5,True
4451,Ferrari Sweden AS35110,3,8,alternator skeleton,2,Ferrari,Sweden,0.46,0.2596259625962594,0.6708000000000001,mm,0.1625000000000001,kg,0.958420320111343,eur,0.25,True
4452,Volvo Japan AS9091,3,8,alternator skeleton,2,Volvo,Japan,0.6401999999999998,0.4618461846184619,0.8164000000000002,mm,0.9775,kg,0.7521746694502435,eur,0.25,True
4453,Buick Thailand AS24868,3,8,alternator skeleton,2,Buick,Thailand,0.11019999999999981,0.037103710371036894,0.9969333333333331,mm,0.43500000000000005,kg,0.9985647181628393,eur,0.25,True
4454,BMW Cuba AS9782,3,8,alternator skeleton,2,BMW,Cuba,0.8127999999999997,0.07340734073407315,0.1548000000000002,mm,0.4475,kg,0.08659533750869866,eur,0.25,True
4455,Tesla Belgium AS12347,3,8,alternator skeleton,2,Tesla,Belgium,0.20440000000000055,0.6083608360836081,0.22653333333333345,mm,0.1975,kg,0.5660664578983994,eur,1.0,True
4456,Ferrari Denmark AS23916,3,8,alternator skeleton,2,Ferrari,Denmark,0.6148000000000002,0.7106710671067106,0.455,mm,0.3899999999999999,kg,0.5994258872651357,eur,0.25,True
4457,Volvo China AS31717,3,8,alternator skeleton,2,Volvo,China,0.6177999999999997,0.62026202620262,0.49613333333333304,mm,0.10250000000000004,kg,0.7399530271398747,eur,1.0,True
4458,GMC Brazil AS4152,3,8,alternator skeleton,2,GMC,Brazil,0.13940000000000055,0.8390839083908388,0.8751333333333332,mm,0.01750000000000007,kg,0.5904227557411273,eur,0.75,True
4459,Lincoln France AS39510,3,8,alternator skeleton,2,Lincoln,France,0.19680000000000064,0.475147514751475,0.40586666666666665,mm,0.10250000000000004,kg,0.6831941544885176,eur,0.25,True
4460,Tesla Germany AS28060,3,8,alternator skeleton,2,Tesla,Germany,0.24700000000000044,0.16531653165316504,0.026399999999999865,mm,0.54,kg,0.2752261656228253,eur,0.25,True
4461,Mercedes Germany AS8237,3,8,alternator skeleton,2,Mercedes,Germany,0.42700000000000043,0.046704670467046856,0.936133333333333,mm,0.855,kg,0.05380132219902577,eur,0.0,True
4462,Toyota Romania AS24480,3,8,alternator skeleton,2,Toyota,Romania,0.6022000000000003,0.6482648264826482,0.958066666666667,mm,0.7224999999999999,kg,0.5072199025748086,eur,0.5,True
4463,BYD Germany AS24650,3,8,alternator skeleton,2,BYD,Germany,0.8118000000000006,0.24302430243024312,0.571266666666667,mm,0.6325000000000001,kg,0.7834029227557411,eur,0.0,True
4464,BYD Belgium AS8068,3,8,alternator skeleton,2,BYD,Belgium,0.355,0.7189718971897188,0.5157333333333334,mm,0.4624999999999999,kg,0.6096033402922756,eur,0.5,True
4465,Lincoln Netherlands AS31238,3,8,alternator skeleton,2,Lincoln,Netherlands,0.02220000000000027,0.2997299729973,0.40933333333333316,mm,0.3374999999999999,kg,0.22538274182324283,eur,0.25,True
4466,BMW Switzerland AS37877,3,8,alternator skeleton,2,BMW,Switzerland,0.745,0.022402240224022492,0.9892,mm,0.1975,kg,0.0354471120389701,eur,0.25,True
4467,Mercedes Cuba AS18399,3,8,alternator skeleton,2,Mercedes,Cuba,0.7553999999999996,0.09820982098209813,0.17619999999999966,mm,0.030000000000000027,kg,0.1194328462073765,eur,0.75,True
4468,Volvo India AS13161,3,8,alternator skeleton,2,Volvo,India,0.2675999999999999,0.12971297129712997,0.5974,mm,0.6875,kg,0.4052713987473904,eur,0.25,True
4469,BMW Canada AS13740,3,8,alternator skeleton,2,BMW,Canada,0.9179999999999996,0.058005800580058116,0.2406666666666668,mm,0.08250000000000002,kg,0.7544363256784967,eur,0.5,True
4470,BMW Austria AS36701,3,8,alternator skeleton,2,BMW,Austria,0.48279999999999973,0.9742974297429744,0.5215333333333334,mm,0.14500000000000002,kg,0.6247390396659707,eur,0.0,True
4471,Acura Denmark AS31015,3,8,alternator skeleton,2,Acura,Denmark,0.7016000000000008,0.9537953795379538,0.6319999999999997,mm,0.605,kg,0.8396398747390397,eur,0.5,True
4472,Volvo Cuba AS3548,3,8,alternator skeleton,2,Volvo,Cuba,0.9257999999999993,0.9967996799679969,0.3800666666666666,mm,0.1299999999999999,kg,0.12434759916492694,eur,0.25,True
4473,Hyundai Denmark AS39123,3,8,alternator skeleton,2,Hyundai,Denmark,0.04380000000000109,0.2764276427642763,0.6924666666666667,mm,0.625,kg,0.5864648573416841,eur,0.25,True
4474,Benz Italy AS26592,3,8,alternator skeleton,2,Benz,Italy,0.30279999999999974,0.625262526252625,0.484533333333333,mm,0.885,kg,0.7944067501739737,eur,0.25,True
4475,Daimler India AS28315,3,8,alternator skeleton,2,Daimler,India,0.019200000000000727,0.28932893289328937,0.4225999999999999,mm,0.79,kg,0.8428148921363954,eur,1.0,True
4476,Ferrari Chile AS26866,3,8,alternator skeleton,2,Ferrari,Chile,0.5348000000000002,0.31853185318531874,0.6820666666666663,mm,0.49249999999999994,kg,0.49030097425191377,eur,0.25,True
4477,Daimler Canada AS1497,3,8,alternator skeleton,2,Daimler,Canada,0.8496000000000004,0.7468746874687469,0.9175999999999999,mm,0.47750000000000004,kg,0.02070285316631874,eur,0.0,True
4478,Volkswagen Austria AS26788,3,8,alternator skeleton,2,Volkswagen,Austria,0.5983999999999992,0.6924692469246925,0.9117999999999998,mm,0.935,kg,0.36051670146137793,eur,1.0,True
4479,Benz Norway AS11460,3,8,alternator skeleton,2,Benz,Norway,0.848599999999999,0.25022502250225004,0.9283333333333333,mm,0.885,kg,0.2850121781489213,eur,0.75,True
4480,BYD China AS14667,3,8,alternator skeleton,2,BYD,China,0.42299999999999954,0.7918791879187919,0.5790000000000002,mm,0.44500000000000006,kg,0.23956158663883093,eur,0.5,True
4481,Benz Brazil AS25644,3,8,alternator skeleton,2,Benz,Brazil,0.07480000000000019,0.27552755275527563,0.390466666666667,mm,0.14500000000000002,kg,0.6666666666666667,eur,0.75,True
4482,BMW Indonesia AS29551,3,8,alternator skeleton,2,BMW,Indonesia,0.49819999999999937,0.03650365036503627,0.7132000000000002,mm,0.2549999999999999,kg,0.360821155184412,eur,0.0,True
4483,Ferrari Italy AS29034,3,8,alternator skeleton,2,Ferrari,Italy,0.9170000000000005,0.8342834283428344,0.79,mm,0.4950000000000001,kg,0.8616910229645094,eur,0.75,True
4484,KTM Brazil AS4482,3,8,alternator skeleton,2,KTM,Brazil,0.05160000000000082,0.8816881688168818,0.7508,mm,0.05249999999999999,kg,0.29788622129436326,eur,0.0,True
4485,Ford Italy AS16830,3,8,alternator skeleton,2,Ford,Italy,0.023199999999999363,0.26532653265326506,0.21146666666666686,mm,0.9099999999999999,kg,0.9290187891440501,eur,1.0,True
4486,Volkswagen New Zealand AS20904,3,8,alternator skeleton,2,Volkswagen,New,0.6216000000000008,0.13671367136713686,0.9350666666666666,mm,0.2775000000000001,kg,0.9795581071677105,eur,0.75,True
4487,Honda Italy AS18237,3,8,alternator skeleton,2,Honda,Italy,0.8348000000000002,0.8632863286328631,0.7040666666666667,mm,0.98,kg,0.739866040361865,eur,0.25,True
4488,Mercedes Cuba AS37409,3,8,alternator skeleton,2,Mercedes,Cuba,0.7405999999999995,0.9856985698569857,0.4067999999999999,mm,0.575,kg,0.8455549756437022,eur,0.25,True
4489,Honda Korea AS16681,3,8,alternator skeleton,2,Honda,Korea,0.9918000000000007,0.43074307430743064,0.9494666666666663,mm,0.30499999999999994,kg,0.3788274182324286,eur,0.5,True
4490,Volvo Germany AS17904,3,8,alternator skeleton,2,Volvo,Germany,0.054400000000000545,0.06530653065306503,0.5013333333333336,mm,0.835,kg,0.5701548364648573,eur,0.75,True
4491,Volvo USA AS25586,3,8,alternator skeleton,2,Volvo,USA,0.8529999999999995,0.4876487648764875,0.21873333333333297,mm,0.22750000000000004,kg,0.6029488517745302,eur,0.5,True
4492,Jeep Norway AS16109,3,8,alternator skeleton,2,Jeep,Norway,0.8531999999999994,0.04800480048004811,0.19386666666666694,mm,0.2649999999999999,kg,0.712813152400835,eur,0.75,True
4493,Toyota Turkey AS2848,3,8,alternator skeleton,2,Toyota,Turkey,0.9429999999999995,0.43824382438243814,0.6961999999999997,mm,0.022499999999999964,kg,0.7274704244954766,eur,1.0,True
4494,BYD Indonesia AS15419,3,8,alternator skeleton,2,BYD,Indonesia,0.4483999999999992,0.15841584158415814,0.6230000000000003,mm,0.6725000000000001,kg,0.27513917884481565,eur,0.5,True
4495,Lincoln China AS15570,3,8,alternator skeleton,2,Lincoln,China,0.1324000000000001,0.9840984098409837,0.22859999999999975,mm,0.16749999999999998,kg,0.8272007654836464,eur,0.0,True
4496,Tesla Mexico AS31120,3,8,alternator skeleton,2,Tesla,Mexico,0.9838000000000011,0.8404840484048406,0.7711999999999997,mm,0.22249999999999992,kg,0.45411447459986076,eur,0.0,True
4497,Benz Egypt AS39318,3,8,alternator skeleton,2,Benz,Egypt,0.44279999999999975,0.35313531353135313,0.5128666666666664,mm,0.7,kg,0.2712247738343772,eur,1.0,True
4498,Benz France AS15531,3,8,alternator skeleton,2,Benz,France,0.8798000000000001,0.45624562456245626,0.8172666666666669,mm,0.29499999999999993,kg,0.5912926235212247,eur,1.0,True
4499,Volkswagen Mexico AS20981,3,8,alternator skeleton,2,Volkswagen,Mexico,0.22160000000000082,0.009700970097009973,0.5463333333333337,mm,0.6399999999999999,kg,0.8054540709812108,eur,0.5,True
4500,Hyundai Netherlands AS30328,3,8,alternator skeleton,2,Hyundai,Netherlands,0.3977999999999997,0.38513851385138503,0.045733333333333424,mm,0.05249999999999999,kg,0.11634481558803061,eur,0.0,True
4501,Ferrari Indonesia AS18251,3,8,alternator skeleton,2,Ferrari,Indonesia,0.032799999999999725,0.8416841684168419,0.300466666666667,mm,0.915,kg,0.8145876826722338,eur,0.5,True
4502,Jeep Switzerland AS33773,3,8,alternator skeleton,2,Jeep,Switzerland,0.1501999999999998,0.8338833883388338,0.5919999999999997,mm,0.49,kg,0.2033750869867781,eur,0.75,True
4503,Volvo New Zealand AS4991,3,8,alternator skeleton,2,Volvo,New,0.8272000000000003,0.25432543254325435,0.04366666666666674,mm,0.95,kg,0.1589683368128045,eur,0.25,True
4504,Volvo Indonesia AS17665,3,8,alternator skeleton,2,Volvo,Indonesia,0.7368000000000007,0.3689368936893688,0.4530000000000003,mm,0.6375,kg,0.23425539318023664,eur,0.75,True
4505,Jeep Japan AS20532,3,8,alternator skeleton,2,Jeep,Japan,0.5829999999999995,0.18461846184618438,0.059599999999999986,mm,0.15999999999999992,kg,0.32711377870563674,eur,0.25,True
4506,Acura Italy AS11717,3,8,alternator skeleton,2,Acura,Italy,0.042999999999999546,0.8160816081608162,0.05546666666666662,mm,0.3700000000000001,kg,0.20781141266527486,eur,0.5,True
4507,Acura Turkey AS1152,3,8,alternator skeleton,2,Acura,Turkey,0.5703999999999997,0.032003200320031885,0.2400666666666666,mm,0.5249999999999999,kg,0.17645267919276267,eur,0.75,True
4508,Volvo Korea AS36900,3,8,alternator skeleton,2,Volvo,Korea,0.8542000000000007,0.33223322332233246,0.7149333333333334,mm,0.345,kg,0.3411186499652053,eur,0.5,True
4509,Lincoln Indonesia AS28906,3,8,alternator skeleton,2,Lincoln,Indonesia,0.2201999999999998,0.9336933693369337,0.28400000000000014,mm,0.10749999999999993,kg,0.029575504523312503,eur,0.5,True
4510,Jeep Denmark AS20837,3,8,alternator skeleton,2,Jeep,Denmark,0.27539999999999965,0.5063506350635063,0.9414000000000002,mm,0.03249999999999997,kg,0.9730775922059847,eur,0.25,True
4511,Buick Brazil AS23737,3,8,alternator skeleton,2,Buick,Brazil,0.35819999999999935,0.87018701870187,0.6581333333333336,mm,0.605,kg,0.7790970772442588,eur,0.25,True
4512,Honda France AS6793,3,8,alternator skeleton,2,Honda,France,0.8581999999999994,0.5994599459945994,0.026333333333333257,mm,0.9824999999999999,kg,0.9951287404314544,eur,1.0,True
4513,Ferrari France AS9766,3,8,alternator skeleton,2,Ferrari,France,0.1359999999999991,0.9657965796579656,0.02066666666666682,mm,0.48,kg,0.28131524008350733,eur,1.0,True
4514,Ford Japan AS6106,3,8,alternator skeleton,2,Ford,Japan,0.9638000000000011,0.355035503550355,0.5892666666666666,mm,0.52,kg,0.1741475295755046,eur,1.0,True
4515,Volvo Norway AS32722,3,8,alternator skeleton,2,Volvo,Norway,0.5009999999999991,0.5024502450245025,0.7943999999999998,mm,0.32499999999999996,kg,0.9060542797494779,eur,0.5,True
4516,Acura Mexico AS18307,3,8,alternator skeleton,2,Acura,Mexico,0.9383999999999992,0.09330933093309314,0.9692666666666666,mm,0.05499999999999994,kg,0.31541405706332637,eur,0.75,True
4517,Hyundai Norway AS23473,3,8,alternator skeleton,2,Hyundai,Norway,0.38,0.2944294429442944,0.0036666666666667425,mm,0.1875,kg,0.5582376478775225,eur,0.25,True
4518,Ford Mexico AS17030,3,8,alternator skeleton,2,Ford,Mexico,0.7259999999999991,0.7877787778777875,0.006666666666666667,mm,0.99,kg,0.14122303409881695,eur,0.75,True
4519,Acura Germany AS17900,3,8,alternator skeleton,2,Acura,Germany,0.9424000000000001,0.7004700470047006,0.87,mm,0.4750000000000001,kg,0.3292449547668755,eur,0.5,True
4520,Acura Egypt AS27026,3,8,alternator skeleton,2,Acura,Egypt,0.6694000000000006,0.4182418241824181,0.9317333333333333,mm,0.07000000000000006,kg,0.9279314544189283,eur,0.75,True
4521,Benz Belgium AS26582,3,8,alternator skeleton,2,Benz,Belgium,0.8955999999999995,0.08270827082708251,0.374533333333333,mm,0.6100000000000001,kg,0.840509742519137,eur,0.5,True
4522,Daimler Germany AS9979,3,8,alternator skeleton,2,Daimler,Germany,0.32180000000000064,0.3669366936693669,0.4292666666666666,mm,0.13749999999999996,kg,0.9344119693806542,eur,0.75,True
4523,Lincoln Korea AS24335,3,8,alternator skeleton,2,Lincoln,Korea,0.7570000000000005,0.21242124212421248,0.007333333333333485,mm,0.24249999999999994,kg,0.493910925539318,eur,0.5,True
4524,Acura Thailand AS27863,3,8,alternator skeleton,2,Acura,Thailand,0.1988000000000011,0.1395139513951394,0.7830666666666669,mm,0.9075,kg,0.8401617954070981,eur,1.0,True
4525,Lincoln Sweden AS14944,3,8,alternator skeleton,2,Lincoln,Sweden,0.2188000000000011,0.7459745974597457,0.4769999999999997,mm,0.6200000000000001,kg,0.9455027835768962,eur,0.75,True
4526,Mercedes USA AS13936,3,8,alternator skeleton,2,Mercedes,USA,0.8246000000000003,0.09860986098609874,0.9780666666666669,mm,0.07499999999999996,kg,0.2671363952679193,eur,0.0,True
4527,Buick Russia AS31123,3,8,alternator skeleton,2,Buick,Russia,0.18599999999999908,0.2527252725272525,0.06006666666666661,mm,0.30000000000000004,kg,0.7828810020876826,eur,0.25,True
4528,Volvo Chile AS30349,3,8,alternator skeleton,2,Volvo,Chile,0.7392000000000007,0.35083508350835063,0.30419999999999997,mm,0.13749999999999996,kg,0.6578375086986777,eur,0.75,True
4529,Lincoln Italy AS10443,3,8,alternator skeleton,2,Lincoln,Italy,0.47519999999999984,0.4175417541754175,0.3825333333333333,mm,0.5375000000000001,kg,0.16605775922059848,eur,0.75,True
4530,BMW Mexico AS3004,3,8,alternator skeleton,2,BMW,Mexico,0.07920000000000073,0.3554355435543556,0.5940000000000002,mm,0.7975000000000001,kg,0.48177627000695894,eur,0.25,True
4531,Honda Canada AS15440,3,8,alternator skeleton,2,Honda,Canada,0.39559999999999945,0.925292529252925,0.8155333333333336,mm,0.81,kg,0.8477731384829506,eur,0.5,True
4532,Daimler Mexico AS8173,3,8,alternator skeleton,2,Daimler,Mexico,0.983599999999999,0.12051205120512061,0.34099999999999986,mm,0.53,kg,0.6176061238691718,eur,0.25,True
4533,Benz Korea AS11551,3,8,alternator skeleton,2,Benz,Korea,0.52,0.5506550655065506,0.8517999999999999,mm,0.44999999999999996,kg,0.8137613082811413,eur,0.5,True
4534,KTM Norway AS13597,3,8,alternator skeleton,2,KTM,Norway,0.7640000000000009,0.006900690069006878,0.4353999999999996,mm,0.635,kg,0.24556367432150314,eur,0.5,True
4535,Daimler Norway AS14457,3,8,alternator skeleton,2,Daimler,Norway,0.798599999999999,0.7184718471847181,0.08673333333333327,mm,0.675,kg,0.8953549060542797,eur,0.5,True
4536,Lincoln Turkey AS1336,3,8,alternator skeleton,2,Lincoln,Turkey,0.5529999999999995,0.6591659165916594,0.2767333333333333,mm,0.6599999999999999,kg,0.968902226861517,eur,0.75,True
4537,Hyundai Romania AS23258,3,8,alternator skeleton,2,Hyundai,Romania,0.5194000000000005,0.8944894489448943,0.7646666666666669,mm,0.38749999999999996,kg,0.9949547668754348,eur,0.25,True
4538,GMC Netherlands AS14208,3,8,alternator skeleton,2,GMC,Netherlands,0.36299999999999955,0.7068706870687069,0.8226666666666665,mm,0.010000000000000009,kg,0.41362212943632565,eur,0.75,True
4539,Lincoln China AS8149,3,8,alternator skeleton,2,Lincoln,China,0.05420000000000073,0.2220222022202219,0.004800000000000182,mm,0.24,kg,0.9261482254697285,eur,0.5,True
4540,Honda Switzerland AS23757,3,8,alternator skeleton,2,Honda,Switzerland,0.026800000000000636,0.60986098609861,0.08919999999999997,mm,0.25750000000000006,kg,0.4733820459290188,eur,0.0,True
4541,Lincoln India AS12664,3,8,alternator skeleton,2,Lincoln,India,0.6948000000000002,0.6083608360836081,0.5670666666666663,mm,0.6425000000000001,kg,0.2737473903966597,eur,0.25,True
4542,Honda Belgium AS36068,3,8,alternator skeleton,2,Honda,Belgium,0.8179999999999995,0.12231223122312249,0.34653333333333347,mm,0.31000000000000005,kg,0.4635525400139179,eur,0.5,True
4543,GMC Sweden AS24477,3,8,alternator skeleton,2,GMC,Sweden,0.8822000000000003,0.29022902290229,0.10419999999999997,mm,0.39250000000000007,kg,0.49243215031315235,eur,0.25,True
4544,Ferrari Canada AS38819,3,8,alternator skeleton,2,Ferrari,Canada,0.111400000000001,0.048704870487048746,0.8776666666666665,mm,0.7275,kg,0.29705984690327075,eur,0.25,True
4545,Lincoln Denmark AS3898,3,8,alternator skeleton,2,Lincoln,Denmark,0.40920000000000073,0.57985798579858,0.9232666666666667,mm,0.4675,kg,0.8150226165622824,eur,0.5,True
4546,Buick Italy AS22506,3,8,alternator skeleton,2,Buick,Italy,0.7401999999999999,0.11781178117811753,0.2855333333333336,mm,0.7625,kg,0.7104645093945721,eur,0.5,True
4547,GMC Switzerland AS24212,3,8,alternator skeleton,2,GMC,Switzerland,0.25619999999999893,0.03670367036703686,0.8906666666666668,mm,0.5275000000000001,kg,0.9401096033402924,eur,0.25,True
4548,Lincoln Germany AS13407,3,8,alternator skeleton,2,Lincoln,Germany,0.43819999999999937,0.2871287128712869,0.5014666666666668,mm,0.8700000000000001,kg,0.5156141266527487,eur,0.0,True
4549,Benz China AS37555,3,8,alternator skeleton,2,Benz,China,0.7318000000000007,0.9674967496749675,0.7552666666666664,mm,0.004999999999999893,kg,0.8444676409185804,eur,0.75,True
4550,Buick Sweden AS33924,3,8,alternator skeleton,2,Buick,Sweden,0.4275999999999999,0.9982998299829982,0.4824000000000001,mm,0.2825,kg,0.9874304105775923,eur,0.0,True
4551,Volkswagen Belgium AS23052,3,8,alternator skeleton,2,Volkswagen,Belgium,0.4303999999999996,0.6587658765876587,0.14593333333333325,mm,0.9075,kg,0.4000086986778009,eur,0.5,True
4552,Volkswagen Russia AS3483,3,8,alternator skeleton,2,Volkswagen,Russia,0.796400000000001,0.14941494149414938,0.46466666666666695,mm,0.345,kg,0.22429540709812104,eur,0.5,True
4553,Daimler Belgium AS31223,3,8,alternator skeleton,2,Daimler,Belgium,0.02160000000000082,0.5820582058205819,0.44393333333333357,mm,0.8674999999999999,kg,0.0838552540013918,eur,0.75,True
4554,Daimler Italy AS35191,3,8,alternator skeleton,2,Daimler,Italy,0.3146000000000004,0.25922592259225935,0.9999333333333333,mm,0.5125,kg,0.5280532359081419,eur,0.0,True
4555,Acura Norway AS10154,3,8,alternator skeleton,2,Acura,Norway,0.146400000000001,0.6490649064906487,0.1070666666666663,mm,0.09499999999999997,kg,0.0907272094641615,eur,0.0,True
4556,Tesla Switzerland AS15152,3,8,alternator skeleton,2,Tesla,Switzerland,0.6853999999999997,0.45454545454545436,0.1475333333333333,mm,0.23750000000000004,kg,0.5711551844119693,eur,0.25,True
4557,Honda France AS30565,3,8,alternator skeleton,2,Honda,France,0.9861999999999989,0.25662566256625685,0.8239333333333335,mm,0.19999999999999996,kg,0.010133959638135057,eur,0.5,True
4558,Ford Cuba AS20683,3,8,alternator skeleton,2,Ford,Cuba,0.796400000000001,0.7520752075207519,0.23086666666666664,mm,0.39250000000000007,kg,0.9070111343075853,eur,1.0,True
4559,Honda China AS7418,3,8,alternator skeleton,2,Honda,China,0.048599999999999,0.9566956695669568,0.0925333333333333,mm,0.20999999999999996,kg,0.2039839944328462,eur,0.5,True
4560,Benz Austria AS21894,3,8,alternator skeleton,2,Benz,Austria,0.6768000000000006,0.7588758875887588,0.02519999999999982,mm,0.845,kg,0.729384133611691,eur,0.25,True
4561,Mercedes Russia AS30537,3,8,alternator skeleton,2,Mercedes,Russia,0.7826,0.6715671567156712,0.7641333333333333,mm,0.7725,kg,0.03514265831593603,eur,0.0,True
4562,Buick Denmark AS36200,3,8,alternator skeleton,2,Buick,Denmark,0.030399999999999636,0.7933793379337931,0.21093333333333325,mm,0.6924999999999999,kg,0.8413796102992344,eur,0.75,True
4563,Mercedes Italy AS21054,3,8,alternator skeleton,2,Mercedes,Italy,0.726199999999999,0.03740374037403749,0.9190000000000002,mm,0.9375,kg,0.4048364648573417,eur,0.5,True
4564,Benz Germany AS21246,3,8,alternator skeleton,2,Benz,Germany,0.63,0.4998499849985,0.6109999999999999,mm,0.4099999999999999,kg,0.30149617258176753,eur,0.0,True
4565,GMC Brazil AS18181,3,8,alternator skeleton,2,GMC,Brazil,0.7690000000000009,0.5564556455645563,0.45633333333333365,mm,0.6625000000000001,kg,0.32920146137787054,eur,0.0,True
4566,Volkswagen USA AS35941,3,8,alternator skeleton,2,Volkswagen,USA,0.7520000000000004,0.6803680368036801,0.8620666666666663,mm,0.37250000000000005,kg,0.9333681280445373,eur,0.5,True
4567,Lincoln Russia AS22639,3,8,alternator skeleton,2,Lincoln,Russia,0.9338000000000011,0.40344034403440315,0.7022000000000003,mm,0.53,kg,0.484472860125261,eur,0.25,True
4568,Benz Sweden AS34832,3,8,alternator skeleton,2,Benz,Sweden,0.12920000000000073,0.455145514551455,0.25660000000000005,mm,0.5625,kg,0.09294537230340989,eur,0.25,True
4569,Volvo France AS32964,3,8,alternator skeleton,2,Volvo,France,0.06900000000000091,0.9358935893589356,0.9313333333333337,mm,0.6125,kg,0.2903618649965206,eur,0.25,True
4570,Honda Austria AS26845,3,8,alternator skeleton,2,Honda,Austria,0.376400000000001,0.5393539353935394,0.23980000000000018,mm,0.37250000000000005,kg,0.5427105080027835,eur,0.5,True
4571,Lincoln Turkey AS16652,3,8,alternator skeleton,2,Lincoln,Turkey,0.31059999999999943,0.774977497749775,0.6527333333333332,mm,0.7625,kg,0.5411447459986083,eur,1.0,True
4572,Lincoln New Zealand AS22018,3,8,alternator skeleton,2,Lincoln,New,0.14779999999999974,0.3344334433443344,0.6432000000000001,mm,0.54,kg,0.7444328462073765,eur,0.75,True
4573,Hyundai Switzerland AS14879,3,8,alternator skeleton,2,Hyundai,Switzerland,0.9455999999999994,0.542054205420542,0.9633333333333334,mm,0.7375,kg,0.9535490605427974,eur,0.5,True
4574,Lincoln Belgium AS14773,3,8,alternator skeleton,2,Lincoln,Belgium,0.3927999999999997,0.6086608660866087,0.026733333333333272,mm,0.9724999999999999,kg,0.25895963813500356,eur,1.0,True
4575,Mercedes France AS31553,3,8,alternator skeleton,2,Mercedes,France,0.023399999999999182,0.514851485148515,0.8208666666666666,mm,0.1924999999999999,kg,0.10812456506611,eur,0.25,True
4576,Acura France AS21723,3,8,alternator skeleton,2,Acura,France,0.35319999999999935,0.37083708370837065,0.4500666666666666,mm,0.26,kg,0.7684846903270702,eur,0.25,True
4577,Honda Turkey AS32359,3,8,alternator skeleton,2,Honda,Turkey,0.014200000000000728,0.9716971697169718,0.7073333333333335,mm,0.7925,kg,0.3809151009046625,eur,0.0,True
4578,Honda Switzerland AS16495,3,8,alternator skeleton,2,Honda,Switzerland,0.4996000000000004,0.8478847884788475,0.27066666666666683,mm,0.6924999999999999,kg,0.7229471120389701,eur,1.0,True
4579,Daimler India AS3859,3,8,alternator skeleton,2,Daimler,India,0.7061999999999989,0.7591759175917594,0.1469999999999997,mm,0.7,kg,0.8859168406402226,eur,0.25,True
4580,KTM Cuba AS10497,3,8,alternator skeleton,2,KTM,Cuba,0.8027999999999997,0.7622762276227625,0.5919333333333331,mm,0.7749999999999999,kg,0.33298538622129437,eur,0.75,True
4581,KTM Japan AS37645,3,8,alternator skeleton,2,KTM,Japan,0.31740000000000007,0.8770877087708769,0.12213333333333366,mm,0.18999999999999995,kg,0.04240605427974947,eur,0.0,True
4582,Jeep Romania AS36424,3,8,alternator skeleton,2,Jeep,Romania,0.7259999999999991,0.8210821082108213,0.44140000000000024,mm,0.5125,kg,0.6313065414057064,eur,0.5,True
4583,Honda India AS30823,3,8,alternator skeleton,2,Honda,India,0.08220000000000027,0.8226822682268226,0.23686666666666648,mm,0.8674999999999999,kg,0.4971294363256785,eur,0.75,True
4584,Ford Egypt AS1421,3,8,alternator skeleton,2,Ford,Egypt,0.10700000000000046,0.6678667866786675,0.1730000000000003,mm,0.4575,kg,0.8390309672929716,eur,0.25,True
4585,Hyundai Cuba AS35639,3,8,alternator skeleton,2,Hyundai,Cuba,0.688599999999999,0.3271327132713269,0.8035999999999998,mm,0.19500000000000006,kg,0.36743215031315246,eur,0.25,True
4586,Volkswagen Egypt AS3464,3,8,alternator skeleton,2,Volkswagen,Egypt,0.7757999999999993,0.5673567356735675,0.9051999999999998,mm,0.31499999999999995,kg,0.2630045233124565,eur,0.0,True
4587,Lincoln India AS37763,3,8,alternator skeleton,2,Lincoln,India,0.9981999999999993,0.23182318231823187,0.6518666666666665,mm,0.1775,kg,0.9404575504523313,eur,0.25,True
4588,BMW Germany AS12768,3,8,alternator skeleton,2,BMW,Germany,0.6576,0.6073607360736075,0.2830000000000003,mm,0.022499999999999964,kg,0.6558803061934586,eur,0.75,True
4589,Tesla Denmark AS30708,3,8,alternator skeleton,2,Tesla,Denmark,0.43559999999999943,0.07110711071107123,0.49886666666666696,mm,0.7375,kg,0.06819763395963815,eur,0.75,True
