material ID,description,level,category,category description,hierarchy category,provider,country,length,height,width,size uom,weight,weight uom,price,currency,rank,is leaf
5336,KTM Germany F35356,2,5,frame,1,KTM,Germany,0.1337508253136192,0.5360086420740978,0.9907000000000005,mm,0.2907635878626209,kg,0.6460769698018687,eur,0.5,True
5337,BMW Switzerland F38980,2,5,frame,1,BMW,Switzerland,0.8644684980292511,0.6715211650796191,0.09680000000000007,mm,0.6575525175058353,kg,0.8853512501728111,eur,0.75,True
5338,BYD Denmark F5331,2,5,frame,1,BYD,Denmark,0.6377623496928835,0.5788189165399698,0.9341999999999996,mm,0.7815938646215406,kg,0.18849624931828055,eur,0.25,True
5339,Hyundai Romania F17039,2,5,frame,1,Hyundai,Romania,0.10435965666953435,0.9312635032407776,0.4524000000000001,mm,0.9769923307769257,kg,0.7191956689994807,eur,1.0,True
5340,Ford Thailand F8866,2,5,frame,1,Ford,Thailand,0.7027270362737842,0.9798751700408099,0.3349000000000001,mm,0.4831610536845614,kg,0.716490970822951,eur,0.5,True
5341,Ford Indonesia F33364,2,5,frame,1,Ford,Indonesia,0.2981733058562255,0.2153316796031049,0.9376999999999999,mm,0.234744914971657,kg,0.7361996031059194,eur,0.0,True
5342,Hyundai Mexico F36648,2,5,frame,1,Hyundai,Mexico,0.325283607770953,0.11942866287909104,0.3325999999999999,mm,0.9119706568856285,kg,0.6596310768282873,eur,1.0,True
5343,GMC Thailand F33102,2,5,frame,1,GMC,Thailand,0.02707028670894957,0.8005521325118028,0.5819000000000005,mm,0.18339446482160723,kg,0.08313453250645252,eur,0.5,True
5344,GMC China F32883,2,5,frame,1,GMC,China,0.2776455052920111,0.8209970392894295,0.5227999999999997,mm,0.022674224741580283,kg,0.5368610206687545,eur,0.5,True
5345,GMC Russia F8443,2,5,frame,1,GMC,Russia,0.7988635681558993,0.8826118268384411,0.3263,mm,0.07269089696565498,kg,0.02105655903935522,eur,0.0,True
5346,Lincoln Canada F32818,2,5,frame,1,Lincoln,Canada,0.1186650927352395,0.6301112266944066,0.2863999999999999,mm,0.2714238079359787,kg,0.23460035182711703,eur,1.0,True
5347,Daimler Austria F26225,2,5,frame,1,Daimler,Austria,0.4898661491366719,0.4963191165879813,0.47879999999999995,mm,0.838279426475492,kg,0.18528060172016467,eur,0.75,True
5348,Ferrari Chile F34265,2,5,frame,1,Ferrari,Chile,0.8492427122306474,0.9065375690165639,0.9062,mm,0.10970323441147024,kg,0.07788434010099789,eur,0.75,True
5349,Volkswagen Chile F10998,2,5,frame,1,Volkswagen,Chile,0.5312218643084373,0.45826998479635134,0.6001999999999998,mm,0.5188396132044012,kg,0.7173391060412592,eur,0.0,True
5350,Honda China F32335,2,5,frame,1,Honda,China,0.0378143694603949,0.6565175642154116,0.3838,mm,0.70756918972991,kg,0.34141599528865174,eur,0.0,True
5351,Buick Canada F26075,2,5,frame,1,Buick,Canada,0.33440707468838154,0.7661438745298871,0.17009999999999992,mm,0.705901967322441,kg,0.519415125518025,eur,1.0,True
5352,Volvo Netherlands F39097,2,5,frame,1,Volvo,Netherlands,0.5558912386706949,0.9873969752740659,0.5359000000000003,mm,0.1823941313771257,kg,0.30842036482469065,eur,0.5,True
5353,BYD China F4901,2,5,frame,1,BYD,China,0.00766291190652456,0.9290229655117228,0.36649999999999977,mm,0.09236412137379114,kg,0.5930219140832084,eur,0.0,True
5354,Mercedes Romania F26350,2,5,frame,1,Mercedes,Romania,0.6809987795362237,0.7485796591181882,0.6954999999999996,mm,0.5695231743914638,kg,0.12734029802978994,eur,0.75,True
5355,Hyundai Norway F21418,2,5,frame,1,Hyundai,Norway,0.43068365979072065,0.2316555973433625,0.8412999999999999,mm,0.3524508169389795,kg,0.79534944858284,eur,0.0,True
5356,Buick New Zealand F24230,2,5,frame,1,Buick,New,0.37512254656769595,0.6455149235816596,0.42440000000000055,mm,0.6575525175058353,kg,0.3055416308797964,eur,0.25,True
5357,GMC France F24588,2,5,frame,1,GMC,France,0.7159120465776996,0.6497159318236375,0.7055999999999994,mm,0.03334444814938314,kg,0.08696712941947436,eur,0.25,True
5358,Ferrari China F25295,2,5,frame,1,Ferrari,China,0.09241511774474287,0.16984076178282803,0.1883000000000004,mm,0.08336112037345783,kg,0.5638156097157406,eur,0.0,True
5359,Honda Romania F17936,2,5,frame,1,Honda,Romania,0.590084232008163,0.6846843242378169,0.8089999999999997,mm,0.9546515505168389,kg,0.6166375745264975,eur,0.75,True
5360,Volvo China F17498,2,5,frame,1,Volvo,China,0.5266201156439445,0.12743058334000165,0.6224000000000001,mm,0.12204068022674215,kg,0.8439541416430718,eur,0.0,True
5361,Volkswagen Indonesia F3190,2,5,frame,1,Volkswagen,Indonesia,0.20047618094876038,0.030647355365287763,0.4247000000000003,mm,0.5578526175391795,kg,0.18700612758305005,eur,0.0,True
5362,Volkswagen Switzerland F19026,2,5,frame,1,Volkswagen,Switzerland,0.5793801644624957,0.4044970792990318,0.08569999999999993,mm,0.04901633877959317,kg,0.556652112432277,eur,0.0,True
5363,Honda Italy F4528,2,5,frame,1,Honda,Italy,0.7353394289830136,0.9524285828598864,0.6709000000000003,mm,0.3587862620873622,kg,0.7283270359327391,eur,0.0,True
5364,Tesla Chile F2952,2,5,frame,1,Tesla,Chile,0.5390848522438525,0.21809234216211906,0.6878999999999996,mm,0.6675558519506501,kg,0.026110672052930824,eur,0.5,True
5365,Honda Norway F19980,2,5,frame,1,Honda,Norway,0.995878433804846,0.34248219572697447,0.7338999999999999,mm,0.7162387462487494,kg,0.09078244522023485,eur,0.5,True
5366,Ferrari Thailand F30131,2,5,frame,1,Ferrari,Thailand,0.7395610331926131,0.498479635112427,0.8049000000000001,mm,0.9523174391463819,kg,0.31100314271314006,eur,0.5,True
5367,GMC Egypt F11635,2,5,frame,1,GMC,Egypt,0.7050679258118083,0.3817716251900456,0.37690000000000057,mm,0.4944981660553518,kg,0.5857756851756903,eur,0.0,True
5368,Toyota Romania F12034,2,5,frame,1,Toyota,Romania,0.8255537104099557,0.6470352884692326,0.28419999999999956,mm,0.9696565521840614,kg,0.6439044482399391,eur,0.75,True
5369,BMW France F12812,2,5,frame,1,BMW,France,0.6011284288029449,0.25818196367128116,0.49740000000000006,mm,0.4221407135711904,kg,0.24079338538894207,eur,0.25,True
5370,Benz USA F9673,2,5,frame,1,Benz,USA,0.5344430883735819,0.2567416179883172,0.11230000000000018,mm,0.22807602534178026,kg,0.668276667613726,eur,0.75,True
5371,Hyundai Japan F28207,2,5,frame,1,Hyundai,Japan,0.3820051619615452,0.19472673441625993,0.9377999999999997,mm,0.3521173724574855,kg,0.6292484321812954,eur,1.0,True
5372,Ford France F37519,2,5,frame,1,Ford,France,0.6000480182469337,0.8206769624709929,0.5909000000000003,mm,0.2147382460820273,kg,0.9682301038608453,eur,0.75,True
5373,Lincoln Netherlands F3620,2,5,frame,1,Lincoln,Netherlands,0.7795762389708087,0.5905017204128991,0.6055999999999995,mm,0.3494498166055349,kg,0.7769860216212567,eur,0.25,True
5374,Buick Cuba F34491,2,5,frame,1,Buick,Cuba,0.5120745883435703,0.5234056173481636,0.11779999999999972,mm,0.0526842280760253,kg,0.15703169818632687,eur,0.0,True
5375,Volkswagen Mexico F8143,2,5,frame,1,Volkswagen,Mexico,0.46081510974170187,0.6332319756741616,0.9901999999999999,mm,0.8959653217739245,kg,0.25064919831967714,eur,0.25,True
5376,BMW Sweden F14854,2,5,frame,1,BMW,Sweden,0.6168944198795543,0.47783468032327775,0.36610000000000015,mm,0.8416138712904301,kg,0.5714788985372831,eur,0.75,True
5377,Volkswagen Belgium F23227,2,5,frame,1,Volkswagen,Belgium,0.34565134751205473,0.7796271105065214,0.7825,mm,0.1523841280426807,kg,0.21822983171734525,eur,0.25,True
5378,BYD Russia F8884,2,5,frame,1,BYD,Russia,0.2759848742522157,0.12663039129391065,0.6026999999999998,mm,0.1347115705235076,kg,0.6531166417927508,eur,0.25,True
5379,GMC New Zealand F28475,2,5,frame,1,GMC,New,0.3175406654528719,0.8356405537328958,0.6587999999999999,mm,0.6988996332110703,kg,0.6680600413875835,eur,0.5,True
5380,Hyundai Denmark F10427,2,5,frame,1,Hyundai,Denmark,0.8523839058842361,0.8040729775146035,0.20809999999999945,mm,0.23641213737912606,kg,0.40663028652356276,eur,0.25,True
5381,KTM India F12082,2,5,frame,1,KTM,India,0.9730497589083852,0.31771625190045616,0.8409000000000003,mm,0.02100700233411122,kg,0.7480102227984408,eur,0.75,True
5382,Buick Korea F21843,2,5,frame,1,Buick,Korea,0.53138192513155,0.364807553812915,0.0025999999999999092,mm,0.8282760920306766,kg,0.2700831017392147,eur,0.25,True
5383,Volkswagen Italy F7150,2,5,frame,1,Volkswagen,Italy,0.7517056481462954,0.7362567016083857,0.9062,mm,0.3321107035678558,kg,0.42201115679493334,eur,0.25,True
5384,Hyundai Austria F36012,2,5,frame,1,Hyundai,Austria,0.11014185390448383,0.3131551572377371,0.5297000000000003,mm,0.5251750583527843,kg,0.1193983342640641,eur,1.0,True
5385,BYD Romania F4288,2,5,frame,1,BYD,Romania,0.20017606690542417,0.3866127870688967,0.8811000000000001,mm,0.8962987662554185,kg,0.6325097998874414,eur,0.0,True
5386,Ferrari Canada F5974,2,5,frame,1,Ferrari,Canada,0.7705528100678257,0.6668400416099866,0.5129999999999996,mm,0.5221740580193398,kg,0.2737215242648588,eur,0.75,True
5387,Toyota Turkey F13781,2,5,frame,1,Toyota,Turkey,0.23871071006982664,0.9767144114587499,0.5405999999999994,mm,0.8129376458819606,kg,0.001370514666901799,eur,0.0,True
5388,Ford Thailand F17034,2,5,frame,1,Ford,Thailand,0.8326764170384744,0.8642074097783466,0.11569999999999993,mm,0.5005001667222405,kg,0.05125700361297711,eur,0.25,True
5389,Jeep Japan F33184,2,5,frame,1,Jeep,Japan,0.10688061463356066,0.14791549971993287,0.4584000000000003,mm,0.07635878626208711,kg,0.035219859290924665,eur,0.75,True
5390,Buick Cuba F2645,2,5,frame,1,Buick,Cuba,0.7592285068325966,0.9172201328318794,0.5753999999999997,mm,0.2107369123041012,kg,0.6319751739813396,eur,0.75,True
5391,Jeep Mexico F22893,2,5,frame,1,Jeep,Mexico,0.8221124027130308,0.5692566215891812,0.7637999999999999,mm,0.22207402467489157,kg,0.3775159666591555,eur,0.75,True
5392,Acura Egypt F6948,2,5,frame,1,Acura,Egypt,0.7842980332526361,0.05149235816595984,0.42399999999999977,mm,0.9423141047015671,kg,0.1711873784198913,eur,0.5,True
5393,Volkswagen Chile F8581,2,5,frame,1,Volkswagen,Chile,0.4461295292211042,0.7070496919260623,0.15899999999999978,mm,0.3944648216072024,kg,0.3303408434053643,eur,0.75,True
5394,Buick Cuba F31870,2,5,frame,1,Buick,Cuba,0.8548248334367061,0.19856765623749717,0.9454999999999996,mm,0.8419473157719242,kg,0.654855638758895,eur,0.75,True
5395,Honda Brazil F26883,2,5,frame,1,Honda,Brazil,0.6537284167983836,0.7592222133311993,0.46379999999999993,mm,0.9926642214071357,kg,0.93121586640149,eur,0.5,True
5396,Benz Netherlands F18267,2,5,frame,1,Benz,Netherlands,0.4124967487645304,0.41109866367928294,0.15350000000000022,mm,0.3244414804934975,kg,0.7199405257594709,eur,0.75,True
5397,Benz Russia F25517,2,5,frame,1,Benz,Russia,0.6689542025969868,0.8211970873009521,0.024599999999999796,mm,0.8586195398466157,kg,0.5414123485657493,eur,0.25,True
5398,Hyundai New Zealand F27222,2,5,frame,1,Hyundai,New,0.21104019527420442,0.7985916619988797,0.2550999999999999,mm,0.37245748582860966,kg,0.3837812543202781,eur,0.0,True
5399,Volkswagen USA F21020,2,5,frame,1,Volkswagen,USA,0.16458254136571918,0.8489637513003121,0.1298000000000002,mm,0.5785261753917972,kg,0.48940123531377594,eur,1.0,True
5400,BMW Denmark F4409,2,5,frame,1,BMW,Denmark,0.11512374702386921,0.4942786268704491,0.15700000000000044,mm,0.6495498499499831,kg,0.554035180534555,eur,0.25,True
5401,Mercedes China F15911,2,5,frame,1,Mercedes,China,0.30869730497589093,0.8180363287188925,0.7240999999999996,mm,0.39279759919973334,kg,0.3598690935335439,eur,0.75,True
5402,Benz USA F33678,2,5,frame,1,Benz,USA,0.6591704847842178,0.7470192846283108,0.7222000000000003,mm,0.4521507169056349,kg,0.6184316805514279,eur,0.75,True
5403,Lincoln Thailand F27420,2,5,frame,1,Lincoln,Thailand,0.9615053720413758,0.03276786428742919,0.8883000000000004,mm,0.9109703234411469,kg,0.8494902207954645,eur,0.25,True
5404,Hyundai Cuba F8552,2,5,frame,1,Hyundai,Cuba,0.6835597527060282,0.8998559654317038,0.9433000000000004,mm,0.6675558519506501,kg,0.5092531511495886,eur,0.5,True
5405,Benz Switzerland F33666,2,5,frame,1,Benz,Switzerland,0.48174306236369835,0.6456349523885732,0.02990000000000009,mm,0.954318106035345,kg,0.0956761296404549,eur,1.0,True
5406,Ford Japan F35862,2,5,frame,1,Ford,Japan,0.9059842740241292,0.9503080739377447,0.8565999999999997,mm,0.36612204068022647,kg,0.7541061011307018,eur,1.0,True
5407,Honda Netherlands F20334,2,5,frame,1,Honda,Netherlands,0.6843400492187032,0.2607425782187725,0.12049999999999955,mm,0.7829276425475157,kg,0.15237192110451073,eur,0.25,True
5408,Jeep Belgium F35745,2,5,frame,1,Jeep,Belgium,0.28034653168203916,0.9345042810274465,0.10160000000000025,mm,0.529509836612204,kg,0.7848621266599393,eur,0.75,True
5409,Hyundai Norway F16271,2,5,frame,1,Hyundai,Norway,0.08925391648826556,0.19432663839321454,0.6761000000000001,mm,0.7039013004334779,kg,0.1845013188074019,eur,0.5,True
5410,KTM Norway F39367,2,5,frame,1,KTM,Norway,0.5228386786979052,0.3904537088901337,0.006800000000000068,mm,0.6688896298766253,kg,0.05365744535630659,eur,0.0,True
5411,Ford India F1688,2,5,frame,1,Ford,India,0.4445689361957542,0.9641513963351203,0.25129999999999997,mm,0.6148716238746249,kg,0.027312865964971865,eur,0.75,True
5412,Tesla Belgium F35043,2,5,frame,1,Tesla,Belgium,0.28928993017346594,0.9819956789629511,0.7224,mm,0.9489829943314437,kg,0.5586492375083412,eur,0.5,True
5413,Ferrari Sweden F15063,2,5,frame,1,Ferrari,Sweden,0.8866569296332605,0.21305113227174519,0.3103999999999996,mm,0.7692564188062686,kg,0.2645398107840672,eur,0.5,True
5414,Hyundai Sweden F26600,2,5,frame,1,Hyundai,Sweden,0.650627238350573,0.7534208209970393,0.4957000000000005,mm,0.8879626542180727,kg,0.7270870140741732,eur,0.25,True
5415,Jeep Japan F33378,2,5,frame,1,Jeep,Japan,0.5438066465256798,0.9878370808994156,0.9585000000000002,mm,0.42347449149716543,kg,0.8950749374342092,eur,0.0,True
5416,Ford Japan F30332,2,5,frame,1,Ford,Japan,0.2936515876032894,0.5130031207489798,0.19899999999999976,mm,0.02000666888962969,kg,0.5011062633282278,eur,1.0,True
5417,Ford Canada F17032,2,5,frame,1,Ford,Canada,0.4518717112502751,0.035808594062575194,0.8962,mm,0.5778592864288097,kg,0.04462527472886343,eur,0.5,True
5418,KTM Belgium F35376,2,5,frame,1,KTM,Belgium,0.32172225445669367,0.3348003520845002,0.5944000000000006,mm,0.3527842614204735,kg,0.209940748917141,eur,0.5,True
5419,BYD Italy F33209,2,5,frame,1,BYD,Italy,0.6948040255297014,0.022245338881331525,0.41129999999999994,mm,0.9263087695898635,kg,0.39932677140925704,eur,0.25,True
5420,BMW Cuba F38578,2,5,frame,1,BMW,Cuba,0.8767731738060465,0.47427382571817256,0.7086000000000001,mm,0.590863621207069,kg,0.22641209819372918,eur,0.0,True
5421,Acura Belgium F25739,2,5,frame,1,Acura,Belgium,0.6224765410856125,0.11294710730575343,0.5125,mm,0.5561853951317104,kg,0.14331376077280047,eur,0.0,True
5422,Buick Indonesia F2621,2,5,frame,1,Buick,Indonesia,0.3577159320541807,0.38573257581819637,0.3269000000000005,mm,0.5598532844281425,kg,0.7244692657459507,eur,0.5,True
5423,BMW Canada F25351,2,5,frame,1,BMW,Canada,0.9326344010724074,0.8077938705289267,0.11970000000000028,mm,0.2594198066022008,kg,0.7082414849020229,eur,0.75,True
5424,Volkswagen Netherlands F7252,2,5,frame,1,Volkswagen,Netherlands,0.5059922770652847,0.08530047211330738,0.9345000000000004,mm,0.9893297765921977,kg,0.44715150119797564,eur,0.25,True
5425,Tesla Sweden F1012,2,5,frame,1,Tesla,Sweden,0.6601908725315622,0.6227494598703687,0.17799999999999955,mm,0.9013004334778262,kg,0.5058742174513652,eur,0.75,True
5426,Ferrari Cuba F37303,2,5,frame,1,Ferrari,Cuba,0.8221124027130308,0.4617508201968475,0.43309999999999943,mm,0.485828609536512,kg,0.903325239785638,eur,0.0,True
5427,Jeep Norway F5752,2,5,frame,1,Jeep,Norway,0.4872451531582002,0.8361206689605504,0.9065999999999996,mm,0.08069356452150724,kg,0.006412925509969704,eur,0.75,True
5428,Honda Mexico F35490,2,5,frame,1,Honda,Mexico,0.07414817630699677,0.4827558614067378,0.1883000000000004,mm,0.7255751917305767,kg,0.36214244426228975,eur,0.25,True
5429,Lincoln Sweden F22327,2,5,frame,1,Lincoln,Sweden,0.23646985854624744,0.33460030407297764,0.09610000000000013,mm,0.4914971657219072,kg,0.8053824269321916,eur,0.5,True
5430,Volkswagen Thailand F13054,2,5,frame,1,Volkswagen,Thailand,0.6845001100418158,0.1776026246299113,0.062099999999999794,mm,0.5695231743914638,kg,0.42604813347658965,eur,0.75,True
5431,Hyundai Romania F19542,2,5,frame,1,Hyundai,Romania,0.23670994978091683,0.42930303272785464,0.4702999999999997,mm,0.865288429476492,kg,0.6007566405735478,eur,0.5,True
5432,Volkswagen Korea F30795,2,5,frame,1,Volkswagen,Korea,0.960164862647806,0.6222293350404094,0.39620000000000005,mm,0.5451817272424141,kg,0.44320596473237955,eur,0.5,True
5433,Toyota USA F36055,2,5,frame,1,Toyota,USA,0.05239991196654716,0.8938145154837158,0.9288,mm,0.38712904301433815,kg,0.24589430708454846,eur,0.5,True
5434,Toyota Mexico F21571,2,5,frame,1,Toyota,Mexico,0.2943918689101858,0.9784748339601504,0.06009999999999991,mm,0.11703901300433449,kg,0.46978649253836946,eur,0.25,True
5435,Toyota Romania F26212,2,5,frame,1,Toyota,Romania,0.7827774554330648,0.34600304072977517,0.7570000000000005,mm,0.11270423474491484,kg,0.17946530333658817,eur,0.25,True
5436,Daimler Thailand F39965,2,5,frame,1,Daimler,Thailand,0.24387267161521373,0.9320236856845643,0.7353999999999996,mm,0.4874958319439811,kg,0.5348689302474438,eur,0.0,True
5437,GMC France F19190,2,5,frame,1,GMC,France,0.4701786678937998,0.23333600064015378,0.3957000000000005,mm,0.24608202734244738,kg,0.06434765025859075,eur,1.0,True
5438,Toyota Korea F4311,2,5,frame,1,Toyota,Korea,0.06006282387307195,0.021125070016804148,0.0645999999999998,mm,0.8546182060686895,kg,0.024302550637741078,eur,0.25,True
5439,Buick Norway F2903,2,5,frame,1,Buick,Norway,0.6498869570436766,0.37901096263103146,0.8935000000000002,mm,0.42014004668222726,kg,0.3680587078844326,eur,0.0,True
5440,KTM Korea F15104,2,5,frame,1,KTM,Korea,0.6972849682879495,0.4064975594142594,0.7165999999999997,mm,0.8869623207735912,kg,0.07840685562134171,eur,0.5,True
5441,Mercedes Cuba F16040,2,5,frame,1,Mercedes,Cuba,0.011604409675676892,0.8767704249019762,0.10839999999999975,mm,0.2684228076025341,kg,0.7398270038198062,eur,0.25,True
5442,GMC Italy F25126,2,5,frame,1,GMC,Italy,0.0405954262619797,0.33592062094902786,0.0275,mm,0.6358786262087361,kg,0.7281271465318576,eur,0.25,True
5443,Daimler Belgium F28492,2,5,frame,1,Daimler,Belgium,0.4498109281526981,0.24413859326238307,0.7835000000000002,mm,0.7662554184728241,kg,0.16824156110220295,eur,1.0,True
5444,Benz Belgium F39035,2,5,frame,1,Benz,Belgium,0.04297633100578223,0.06597583420020807,0.39789999999999964,mm,0.32210736912304094,kg,0.6286403275301453,eur,1.0,True
5445,Toyota Belgium F36269,2,5,frame,1,Toyota,Belgium,0.3758828354774814,0.6507961910858608,0.03779999999999973,mm,0.22374124708236062,kg,0.42730979074341985,eur,0.0,True
5446,Tesla Denmark F5645,2,5,frame,1,Tesla,Denmark,0.16830395550309116,0.9675922221333119,0.8102999999999997,mm,0.9309769923307771,kg,0.8168396682897305,eur,0.75,True
5447,Volkswagen Russia F38008,2,5,frame,1,Volkswagen,Russia,0.7146515675956862,0.5854205009202209,0.26850000000000024,mm,0.31343781260420117,kg,0.21083514853047952,eur,1.0,True
5448,Volkswagen Korea F32647,2,5,frame,1,Volkswagen,Korea,0.9053840459374564,0.28222773465631756,0.17049999999999954,mm,0.29209736578859596,kg,0.9631457829187499,eur,0.75,True
5449,Hyundai Indonesia F7299,2,5,frame,1,Hyundai,Indonesia,0.7899001620615834,0.4029367048091543,0.32110000000000016,mm,0.5518506168722908,kg,0.9639339104952684,eur,0.5,True
5450,Mercedes India F16681,2,5,frame,1,Mercedes,India,0.06724555331025792,0.9781547571417138,0.6865999999999997,mm,0.7289096365455153,kg,0.9851781124779971,eur,0.25,True
5451,Tesla Turkey F35405,2,5,frame,1,Tesla,Turkey,0.06690542406114311,0.0033207969912780696,0.14029999999999973,mm,0.20040013337779233,kg,0.5426040649530335,eur,0.25,True
5452,Ferrari China F19830,2,5,frame,1,Ferrari,China,0.9448190312318683,0.8296391133872129,0.5738,mm,0.8929643214404803,kg,0.5464871444853385,eur,0.75,True
5453,Daimler Denmark F16643,2,5,frame,1,Daimler,Denmark,0.7586082711430342,0.023285588541250096,0.6803999999999997,mm,0.9986662220740244,kg,0.49632606274758256,eur,0.25,True
5454,Ferrari Japan F19720,2,5,frame,1,Ferrari,Japan,0.5614333446709749,0.6593582459790351,0.9846000000000004,mm,0.44814938312770924,kg,0.7539287996403351,eur,1.0,True
5455,BYD Egypt F20955,2,5,frame,1,BYD,Egypt,0.29201096416638306,0.8714891573977754,0.1907000000000005,mm,0.5171723907969321,kg,0.35594913855696453,eur,0.25,True
5456,Jeep Korea F16556,2,5,frame,1,Jeep,Korea,0.7090294311838498,0.48639673521645205,0.4661000000000001,mm,0.49516505501833935,kg,0.9340273809018401,eur,0.75,True
5457,Ferrari Germany F25352,2,5,frame,1,Ferrari,Germany,0.7967027470438764,0.7039689525486117,0.6845000000000004,mm,0.9453151050350116,kg,0.006632953529864484,eur,0.0,True
5458,Buick Germany F29920,2,5,frame,1,Buick,Germany,0.6813389087853385,0.8059934384252221,0.12710000000000035,mm,0.8299433144381462,kg,0.9876803358903936,eur,0.75,True
5459,Buick Netherlands F12338,2,5,frame,1,Buick,Netherlands,0.09043436505872217,0.43654477074497877,0.2820000000000005,mm,0.5238412804268088,kg,0.9480921652063445,eur,0.5,True
5460,Benz India F9990,2,5,frame,1,Benz,India,0.15810007802965145,0.2655837400976236,0.05639999999999987,mm,0.8496165388462819,kg,0.46863233195411,eur,0.25,True
5461,GMC Cuba F4080,2,5,frame,1,GMC,Cuba,0.02456933634781234,0.28790909818356414,0.6503999999999996,mm,0.6308769589863289,kg,0.2369753481531798,eur,0.75,True
5462,Tesla Norway F18061,2,5,frame,1,Tesla,Norway,0.7686921029991395,0.8304793150356086,0.38799999999999957,mm,0.7602534178059354,kg,0.8537503551472677,eur,0.75,True
5463,Lincoln Brazil F9460,2,5,frame,1,Lincoln,Brazil,0.006442448130289564,0.6098263583259984,0.39039999999999964,mm,0.865621873957986,kg,0.7146647518649993,eur,0.5,True
5464,Toyota Netherlands F20613,2,5,frame,1,Toyota,Netherlands,0.6319601448550448,0.6631191485956629,0.9288999999999998,mm,0.48682894298099355,kg,0.45695519864842654,eur,1.0,True
5465,Hyundai Brazil F12942,2,5,frame,1,Hyundai,Brazil,0.8543446509673677,0.9897175322077296,0.34610000000000013,mm,0.541513837945982,kg,0.44554775955142045,eur,0.0,True
5466,Buick Italy F7742,2,5,frame,1,Buick,Italy,0.02198835557511856,0.993718492438185,0.49210000000000037,mm,0.6252084028009337,kg,0.1309519144206664,eur,0.5,True
5467,Volkswagen Chile F35805,2,5,frame,1,Volkswagen,Chile,0.1851503571357117,0.8407617828278785,0.6644000000000005,mm,0.4601533844614871,kg,0.14837753488063243,eur,0.5,True
5468,Toyota Chile F9223,2,5,frame,1,Toyota,Chile,0.11332306276385022,0.22013283187965121,0.5369000000000006,mm,0.4658219406468823,kg,0.6604397512390694,eur,0.25,True
5469,Ford Indonesia F9858,2,5,frame,1,Ford,Indonesia,0.6273583961905524,0.594822757461791,0.5313,mm,0.8112704234744916,kg,0.15580841315302196,eur,1.0,True
5470,Benz Italy F29078,2,5,frame,1,Benz,Italy,0.478841959944779,0.9411458750100022,0.07209999999999979,mm,0.3434478159386462,kg,0.07288492793095828,eur,0.75,True
5471,Toyota Sweden F14956,2,5,frame,1,Toyota,Sweden,0.8281747063884274,0.776786428742898,0.04819999999999993,mm,0.44914971657219077,kg,0.7392575435456814,eur,0.0,True
5472,Lincoln Germany F38466,2,5,frame,1,Lincoln,Germany,0.9853144194794023,0.7915099623909738,0.34149999999999975,mm,0.6612204068022675,kg,0.7693907686747591,eur,0.75,True
5473,Mercedes Mexico F30663,2,5,frame,1,Mercedes,Mexico,0.5494687981432944,0.5080019204609106,0.6791999999999996,mm,0.14304768256085337,kg,0.29300125839154484,eur,1.0,True
5474,Ford Norway F21189,2,5,frame,1,Ford,Norway,0.5192773253836459,0.5314875570136833,0.4549000000000001,mm,0.01933977992664216,kg,0.2834230318309924,eur,1.0,True
5475,Lincoln Canada F24327,2,5,frame,1,Lincoln,Canada,0.8336767971829293,0.08794110586540775,0.04819999999999993,mm,0.48382794264754897,kg,0.558566778027787,eur,0.25,True
5476,Volvo Japan F28934,2,5,frame,1,Volvo,Japan,0.6815990076228965,0.64815555733376,0.8779999999999996,mm,0.04334778259419798,kg,0.9931852546120158,eur,0.25,True
5477,KTM Italy F7732,2,5,frame,1,KTM,Italy,0.4110361937536262,0.9101384332239736,0.08970000000000028,mm,0.15071690563521162,kg,0.7600008654163305,eur,0.0,True
5478,Benz Chile F16330,2,5,frame,1,Benz,Chile,0.5755587123106779,0.3909338241177883,0.27330000000000043,mm,0.4714904968322775,kg,0.38423682253957786,eur,0.5,True
5479,Tesla Brazil F21618,2,5,frame,1,Tesla,Brazil,0.9586642924311237,0.33968152356565584,0.3139999999999998,mm,0.5681893964654883,kg,0.09302068943745762,eur,0.5,True
5480,Volkswagen Egypt F23319,2,5,frame,1,Volkswagen,Egypt,0.8994017726736161,0.10634552292550226,0.24539999999999965,mm,0.6702234078026008,kg,0.9353580265459656,eur,0.0,True
5481,Mercedes Austria F5435,2,5,frame,1,Mercedes,Austria,0.5660350933354673,0.10934624309834375,0.6199000000000001,mm,0.8896298766255417,kg,0.025585435097585218,eur,0.25,True
5482,Lincoln Norway F33189,2,5,frame,1,Lincoln,Norway,0.9462395710369939,0.05329279026966491,0.27580000000000043,mm,0.45148382794264735,kg,0.49232677794070095,eur,1.0,True
5483,Ferrari Mexico F26761,2,5,frame,1,Ferrari,Mexico,0.003741421740261308,0.27462591021845256,0.3199000000000001,mm,0.06568856285428473,kg,0.28659200681882757,eur,0.0,True
5484,Toyota India F38508,2,5,frame,1,Toyota,India,0.6178147696124529,0.18920540929823162,0.9102999999999998,mm,0.9913304434811602,kg,0.0018326143302058611,eur,0.0,True
5485,Daimler Sweden F32512,2,5,frame,1,Daimler,Sweden,0.9324143174406275,0.24989997599423872,0.7294000000000005,mm,0.3464488162720908,kg,0.1514703096884175,eur,1.0,True
5486,Jeep New Zealand F21471,2,5,frame,1,Jeep,New,0.7018467017466639,0.25718172361366737,0.6471000000000003,mm,0.1697232410803598,kg,0.06107771003218913,eur,0.0,True
